"","id","date","days","name"
"1296",1296,"08/15/1983","7","ALICIA"
"1297",1297,"08/23/1983","7","BARRY"
"1298",1298,"09/10/1983","6","CHANTAL"
"1299",1299,"09/26/1983","5","DEAN"
"1300",1300,"06/11/1984","4","MISSING"
"1301",1301,"06/18/1984","3","MISSING"
"1302",1302,"07/24/1984","3","MISSING"
"1303",1303,"08/06/1984","3","MISSING"
"1304",1304,"08/18/1984","4","SUBTROP"
"1305",1305,"08/28/1984","9","ARTHUR"
"1306",1306,"08/30/1984","6","BERTHA"
"1307",1307,"08/31/1984","3","CESAR"
"1308",1308,"09/06/1984","3","MISSING"
"1309",1309,"09/08/1984","9","DIANA"
"1310",1310,"09/14/1984","2","EDOUARD"
"1311",1311,"09/15/1984","6","FRAN"
"1312",1312,"09/16/1984","4","GUSTAV"
"1313",1313,"09/23/1984","10","HORTENSE"
"1314",1314,"09/25/1984","7","ISIDORE"
"1315",1315,"10/07/1984","15","JOSEPHINE"
"1316",1316,"10/25/1984","4","MISSING"
"1317",1317,"11/05/1984","9","KLAUS"
"1318",1318,"11/23/1984","6","MISSING"
"1319",1319,"12/12/1984","13","LILI"
"1320",1320,"07/15/1985","5","ANA"
"1321",1321,"07/21/1985","6","BOB"
"1322",1322,"08/09/1985","9","CLAUDETTE"
"1323",1323,"08/12/1985","9","DANNY"
"1324",1324,"08/28/1985","8","ELENA"
"1325",1325,"09/08/1985","6","MISSING"
"1326",1326,"09/11/1985","3","MISSING"
"1327",1327,"09/15/1985","5","FABIAN"
"1328",1328,"09/16/1985","17","GLORIA"
"1329",1329,"09/21/1985","5","HENRI"
"1330",1330,"10/07/1985","9","ISABEL"
"1331",1331,"10/26/1985","7","JUAN"
"1332",1332,"11/15/1985","9","KATE"
"1333",1333,"12/07/1985","3","MISSING"
"1334",1334,"06/05/1986","4","ANDREW"
"1335",1335,"06/23/1986","6","BONNIE"
"1336",1336,"07/23/1986","6","MISSING"
"1337",1337,"08/04/1986","2","MISSING"
"1338",1338,"08/13/1986","18","CHARLEY"
"1339",1339,"08/30/1986","6","MISSING"
"1340",1340,"09/01/1986","4","MISSING"
"1341",1341,"09/07/1986","4","DANIELLE"
"1342",1342,"09/10/1986","11","EARL"
"1343",1343,"11/18/1986","4","FRANCES"
"1344",1344,"05/24/1987","9","MISSING"
"1345",1345,"08/08/1987","21","ARLENE"
"1346",1346,"08/09/1987","9","MISSING"
"1347",1347,"08/13/1987","3","MISSING"
"1348",1348,"08/18/1987","7","BRET"
"1349",1349,"08/30/1987","4","MISSING"
"1350",1350,"09/06/1987","3","MISSING"
"1351",1351,"09/05/1987","6","CINDY"
"1352",1352,"09/07/1987","2","MISSING"
"1353",1353,"09/08/1987","13","DENNIS"
"1354",1354,"09/13/1987","5","MISSING"
"1355",1355,"09/20/1987","7","EMILY"
"1356",1356,"10/09/1987","6","FLOYD"
"1357",1357,"10/31/1987","5","MISSING"
"1358",1358,"05/31/1988","3","ONE"
"1359",1359,"08/05/1988","4","ALBERTO"
"1360",1360,"08/08/1988","3","BERYL"
"1361",1361,"08/13/1988","2","FOUR"
"1362",1362,"08/20/1988","5","SIX"
"1363",1363,"08/20/1988","12","FIVE"
"1364",1364,"08/21/1988","10","CHRIS"
"1365",1365,"08/31/1988","9","DEBBY"
"1366",1366,"09/03/1988","3","ERNESTO"
"1367",1367,"09/04/1988","1","TEN"
"1368",1368,"09/07/1988","4","MISSING"
"1369",1369,"09/07/1988","5","FLORENCE"
"1370",1370,"09/08/1988","13","GILBERT"
"1371",1371,"09/19/1988","12","HELENE"
"1372",1372,"09/27/1988","3","FIFTEEN"
"1373",1373,"09/28/1988","4","ISAAC"
"1374",1374,"10/10/1988","24","JOAN"
"1375",1375,"10/19/1988","3","EIGHTEEN"
"1376",1376,"11/17/1988","10","KEITH"
"1377",1377,"06/15/1989","3","MISSING"
"1378",1378,"06/24/1989","8","ALLISON"
"1379",1379,"07/09/1989","6","BARRY"
"1380",1380,"07/31/1989","10","DEAN"
"1381",1381,"07/30/1989","5","CHANTAL"
"1382",1382,"08/08/1989","10","MISSING"
"1383",1383,"08/18/1989","10","ERIN"
"1384",1384,"08/26/1989","16","FELIX"
"1385",1385,"08/27/1989","2","MISSING"
"1386",1386,"08/30/1989","15","GABRIELLE"
"1387",1387,"09/10/1989","16","HUGO"
"1388",1388,"09/16/1989","6","IRIS"
"1389",1389,"10/02/1989","4","MISSING"
"1390",1390,"10/12/1989","5","JERRY"
"1391",1391,"11/28/1989","7","KAREN"
"1392",1392,"05/24/1990","3","MISSING"
"1393",1393,"07/22/1990","6","ARTHUR"
"1394",1394,"07/24/1990","10","BERTHA"
"1395",1395,"07/31/1990","8","CESAR"
"1396",1396,"08/02/1990","12","EDOUARD"
"1397",1397,"08/04/1990","6","DIANA"
"1398",1398,"08/11/1990","4","FRAN"
"1399",1399,"08/24/1990","11","GUSTAV"
"1400",1400,"08/25/1990","7","HORTENSE"
"1401",1401,"09/04/1990","14","ISIDORE"
"1402",1402,"09/18/1990","10","MISSING"
"1403",1403,"09/21/1990","16","JOSEPHINE"
"1404",1404,"10/03/1990","7","KLAUS"
"1405",1405,"10/06/1990","10","LILI"
"1406",1406,"10/09/1990","5","MARCO"
"1407",1407,"10/16/1990","6","NANA"
"1408",1408,"06/29/1991","7","ANA"
"1409",1409,"07/05/1991","3","MISSING"
"1410",1410,"08/16/1991","14","BOB"
"1411",1411,"08/24/1991","3","MISSING"
"1412",1412,"08/28/1991","4","MISSING"
"1413",1413,"09/04/1991","11","CLAUDETTE"
"1414",1414,"09/07/1991","5","DANNY"
"1415",1415,"09/08/1991","5","ERIKA"
"1416",1416,"10/15/1991","3","FABIAN"
"1417",1417,"10/24/1991","2","MISSING"
"1418",1418,"10/25/1991","5","GRACE"
"1419",1419,"10/28/1991","6","MISSING"
"1420",1420,"04/21/1992","4","SUBTROP"
"1421",1421,"06/25/1992","2","MISSING"
"1422",1422,"07/24/1992","3","MISSING"
"1423",1423,"08/16/1992","13","ANDREW"
"1424",1424,"09/17/1992","16","BONNIE"
"1425",1425,"09/21/1992","9","CHARLEY"
"1426",1426,"09/22/1992","5","DANIELLE"
"1427",1427,"09/25/1992","7","MISSING"
"1428",1428,"09/26/1992","8","EARL"
"1429",1429,"10/22/1992","9","FRANCES"
"1430",1430,"05/31/1993","4","ONE"
"1431",1431,"06/18/1993","4","ARLENE"
"1432",1432,"08/04/1993","8","BRET"
"1433",1433,"08/14/1993","4","CINDY"
"1434",1434,"08/22/1993","16","EMILY"
"1435",1435,"08/23/1993","6","DENNIS"
"1436",1436,"09/07/1993","7","FLOYD"
"1437",1437,"09/14/1993","13","GERT"
"1438",1438,"09/18/1993","4","HARVEY"
"1439",1439,"09/29/1993","2","MISSING"
"1440",1440,"06/30/1994","8","ALBERTO"
"1441",1441,"07/20/1994","2","MISSING"
"1442",1442,"08/14/1994","6","BERYL"
"1443",1443,"08/16/1994","8","CHRIS"
"1444",1444,"08/29/1994","3","MISSING"
"1445",1445,"09/09/1994","3","DEBBY"
"1446",1446,"09/21/1994","6","ERNESTO"
"1447",1447,"09/24/1994","3","MISSING"
"1448",1448,"09/27/1994","3","MISSING"
"1449",1449,"09/29/1994","2","MISSING"
"1450",1450,"11/02/1994","7","FLORENCE"
"1451",1451,"11/08/1994","14","GORDON"
"1452",1452,"06/03/1995","9","ALLISON"
"1453",1453,"07/05/1995","6","BARRY"
"1454",1454,"07/12/1995","11","CHANTAL"
"1455",1455,"07/28/1995","6","DEAN"
"1456",1456,"07/31/1995","7","ERIN"
"1457",1457,"08/05/1995","3","MISSING"
"1458",1458,"08/08/1995","18","FELIX"
"1459",1459,"08/09/1995","4","GABRIELLE"
"1460",1460,"08/22/1995","11","HUMBERTO"
"1461",1461,"08/22/1995","17","IRIS"
"1462",1462,"08/22/1995","7","JERRY"
"1463",1463,"08/26/1995","9","KAREN"
"1464",1464,"08/27/1995","17","LUIS"
"1465",1465,"09/09/1995","5","MISSING"
"1466",1466,"09/12/1995","20","MARILYN"
"1467",1467,"09/26/1995","12","NOEL"
"1468",1468,"09/27/1995","10","OPAL"
"1469",1469,"10/04/1995","5","PABLO"
"1470",1470,"10/07/1995","15","ROXANNE"
"1471",1471,"10/20/1995","6","SEBASTIEN"
"1472",1472,"10/27/1995","8","TANYA"
"1473",1473,"06/17/1996","7","ARTHUR"
"1474",1474,"07/05/1996","13","BERTHA"
"1475",1475,"07/24/1996","5","CESAR"
"1476",1476,"08/19/1996","7","DOLLY"
"1477",1477,"08/19/1996","19","EDOUARD"
"1478",1478,"08/23/1996","19","FRAN"
"1479",1479,"08/26/1996","8","GUSTAV"
"1480",1480,"09/03/1996","14","HORTENSE"
"1481",1481,"09/24/1996","9","ISIDORE"
"1482",1482,"10/04/1996","13","JOSEPHINE"
"1483",1483,"10/11/1996","2","KYLE"
"1484",1484,"10/14/1996","16","LILI"
"1485",1485,"11/13/1996","14","MARCO"
"1486",1486,"05/31/1997","3","MISSING"
"1487",1487,"06/30/1997","6","ANA"
"1488",1488,"07/11/1997","3","BILL"
"1489",1489,"07/13/1997","4","CLAUDETTE"
"1490",1490,"07/17/1997","3","MISSING"
"1491",1491,"07/16/1997","12","DANNY"
"1492",1492,"09/03/1997","17","ERIKA"
"1493",1493,"10/04/1997","5","FABIAN"
"1494",1494,"10/14/1997","4","GRACE"
"1495",1495,"07/27/1998","7","ALEX"
"1496",1496,"08/19/1998","13","BONNIE"
"1497",1497,"08/21/1998","4","CHARLEY"
"1498",1498,"08/24/1998","16","DANIELLE"
"1499",1499,"08/31/1998","9","EARL"
"1500",1500,"09/08/1998","6","FRANCES"
"1501",1501,"09/15/1998","17","GEORGES"
"1502",1502,"09/17/1998","4","HERMINE"
"1503",1503,"09/19/1998","9","IVAN"
"1504",1504,"09/21/1998","14","JEANNE"
"1505",1505,"09/23/1998","7","KARL"
"1506",1506,"10/05/1998","6","LISA"
"1507",1507,"10/22/1998","19","MITCH"
"1508",1508,"11/24/1998","9","NICOLE"
"1509",1509,"06/11/1999","8","ARLENE"
"1510",1510,"07/02/1999","2","MISSING"
"1511",1511,"08/19/1999","13","CINDY"
"1512",1512,"08/18/1999","8","BRET"
"1513",1513,"08/24/1999","5","EMILY"
"1514",1514,"08/24/1999","16","DENNIS"
"1515",1515,"09/05/1999","3","MISSING"
"1516",1516,"09/07/1999","13","FLOYD"
"1517",1517,"09/11/1999","13","GERT"
"1518",1518,"09/19/1999","4","HARVEY"
"1519",1519,"10/04/1999","3","MISSING"
"1520",1520,"10/06/1999","3","MISSING"
"1521",1521,"10/12/1999","8","IRENE"
"1522",1522,"10/17/1999","9","JOSE"
"1523",1523,"10/28/1999","5","KATRINA"
"1524",1524,"11/13/1999","11","LENNY"
"1525",1525,"06/07/2000","2","MISSING"
"1526",1526,"06/23/2000","3","MISSING"
"1527",1527,"08/03/2000","23","ALBERTO"
"1528",1528,"08/08/2000","4","MISSING"
"1529",1529,"08/13/2000","3","BERYL"
"1530",1530,"08/17/2000","3","CHRIS"
"1531",1531,"08/19/2000","6","DEBBY"
"1532",1532,"09/01/2000","3","ERNESTO"
"1533",1533,"09/08/2000","2","MISSING"
"1534",1534,"09/10/2000","8","FLORENCE"
"1535",1535,"09/14/2000","8","GORDON"
"1536",1536,"09/15/2000","11","HELENE"
"1537",1537,"09/21/2000","14","ISAAC"
"1538",1538,"09/25/2000","8","JOYCE"
"1539",1539,"09/28/2000","9","KEITH"
"1540",1540,"10/04/2000","7","LESLIE"
"1541",1541,"10/15/2000","6","MICHAEL"
"1542",1542,"10/19/2000","4","NADINE"
"1543",1543,"10/25/2000","5","SUBTROP"
"1544",1544,"06/05/2001","15","ALLISON"
"1545",1545,"07/11/2001","2","MISSING"
"1546",1546,"08/02/2001","7","BARRY"
"1547",1547,"08/14/2001","9","CHANTAL"
"1548",1548,"08/22/2001","8","DEAN"
"1549",1549,"09/01/2001","17","ERIN"
"1550",1550,"09/07/2001","13","FELIX"
"1551",1551,"09/11/2001","11","GABRIELLE"
"1552",1552,"09/19/2001","2","MISSING"
"1553",1553,"09/21/2001","7","HUMBERTO"
"1554",1554,"10/04/2001","6","IRIS"
"1555",1555,"10/06/2001","3","JERRY"
"1556",1556,"10/11/2001","5","KAREN"
"1557",1557,"10/27/2001","5","LORENZO"
"1558",1558,"10/29/2001","9","MICHELLE"
"1559",1559,"11/04/2001","3","NOEL"
"1560",1560,"11/23/2001","12","OLGA"
"1561",1561,"07/14/2002","6","ARTHUR"
"1562",1562,"08/04/2002","6","BERTHA"
"1563",1563,"08/05/2002","4","CRISTOBAL"
"1564",1564,"08/29/2002","7","DOLLY"
"1565",1565,"09/01/2002","6","EDOUARD"
"1566",1566,"09/05/2002","7","FAY"
"1567",1567,"09/07/2002","2","MISSING"
"1568",1568,"09/08/2002","8","GUSTAV"
"1569",1569,"09/12/2002","4","HANNA"
"1570",1570,"09/14/2002","14","ISIDORE"
"1571",1571,"09/17/2002","3","JOSEPHINE"
"1572",1572,"09/20/2002","23","KYLE"
"1573",1573,"09/21/2002","14","LILI"
"1574",1574,"10/14/2002","3","MISSING"
"1575",1575,"04/18/2003","10","ANA"
"1576",1576,"06/11/2003","1","MISSING"
"1577",1577,"06/28/2003","6","BILL"
"1578",1578,"07/07/2003","11","CLAUDETTE"
"1579",1579,"07/16/2003","12","DANNY"
"1580",1580,"07/19/2003","3","MISSING"
"1581",1581,"07/25/2003","3","MISSING"
"1582",1582,"08/14/2003","4","ERIKA"
"1583",1583,"08/21/2003","2","MISSING"
"1584",1584,"08/27/2003","14","FABIAN"
"1585",1585,"08/30/2003","4","GRACE"
"1586",1586,"09/03/2003","6","HENRI"
"1587",1587,"09/06/2003","15","ISABEL"
"1588",1588,"09/08/2003","3","MISSING"
"1589",1589,"09/24/2003","6","JUAN"
"1590",1590,"09/25/2003","16","KATE"
"1591",1591,"09/27/2003","11","LARRY"
"1592",1592,"10/10/2003","5","MINDY"
"1593",1593,"10/13/2003","20","NICHOLAS"
"1594",1594,"12/04/2003","6","ODETTE"
"1595",1595,"12/07/2003","5","PETER"
"1596",1596,"07/31/2004","7","ALEX"
"1597",1597,"08/03/2004","12","BONNIE"
"1598",1598,"08/09/2004","7","CHARLEY"
"1599",1599,"08/13/2004","3","EARL"
"1600",1600,"08/13/2004","12","DANIELLE"
"1601",1601,"08/25/2004","17","FRANCES"
"1602",1602,"08/27/2004","5","HERMINE"
"1603",1603,"08/27/2004","8","GASTON"
"1604",1604,"09/02/2004","23","IVAN"
"1605",1605,"09/07/2004","4","MISSING"
"1606",1606,"09/13/2004","17","JEANNE"
"1607",1607,"09/16/2004","13","KARL"
"1608",1608,"09/19/2004","15","LISA"
"1609",1609,"10/08/2004","4","MATTHEW"
"1610",1610,"10/10/2004","2","NICOLE"
"1611",1611,"11/26/2004","10","OTTO"
"1612",1612,"06/08/2005","7","ARLENE"
"1613",1613,"06/28/2005","3","BRET"
"1614",1614,"07/03/2005","9","CINDY"
"1615",1615,"07/04/2005","15","DENNIS"
"1616",1616,"07/11/2005","11","EMILY"
"1617",1617,"07/21/2005","11","FRANKLIN"
"1618",1618,"07/23/2005","3","GERT"
"1619",1619,"08/02/2005","13","HARVEY"
"1620",1620,"08/04/2005","15","IRENE"
"1621",1621,"08/13/2005","6","TEN"
"1622",1622,"08/22/2005","2","JOSE"
"1623",1623,"08/23/2005","9","KATRINA"
"1624",1624,"08/28/2005","7","LEE"
"1625",1625,"09/01/2005","14","MARIA"
"1626",1626,"09/06/2005","18","OPHELIA"
"1627",1627,"09/05/2005","8","NATE"
"1628",1628,"09/17/2005","8","PHILIPPE"
"1629",1629,"09/18/2005","9","RITA"
"1630",1630,"09/30/2005","3","NINETEEN"
"1631",1631,"10/01/2005","5","STAN"
"1632",1632,"10/04/2005","2","MISSING"
"1633",1633,"10/05/2005","3","TAMMY"
"1634",1634,"10/08/2005","7","TWENTY-TWO"
"1635",1635,"10/08/2005","4","VINCE"
"1636",1636,"10/15/2005","12","WILMA"
"1637",1637,"10/22/2005","3","ALPHA"
"1638",1638,"10/26/2005","6","BETA"
"1639",1639,"11/14/2005","9","GAMMA"
"1640",1640,"11/19/2005","11","DELTA"
"1641",1641,"11/29/2005","11","EPSILON"
"1642",1642,"12/30/2005","9","ZETA"
"1643",1643,"06/10/2006","10","ALBERTO"
"1644",1644,"07/16/2006","4","MISSING"
"1645",1645,"07/18/2006","5","BERYL"
"1646",1646,"08/01/2006","6","CHRIS"
"1647",1647,"08/21/2006","8","DEBBY"
"1648",1648,"08/24/2006","12","ERNESTO"
"1649",1649,"09/03/2006","17","FLORENCE"
"1650",1650,"09/10/2006","15","GORDON"
"1651",1651,"09/12/2006","16","HELENE"
"1652",1652,"09/27/2006","7","ISAAC"
"1653",1653,"05/06/2007","9","ANDREA"
"1654",1654,"05/31/2007","6","BARRY"
"1655",1655,"07/31/2007","6","CHANTAL"
"1656",1656,"08/13/2007","11","DEAN"
"1657",1657,"08/15/2007","5","ERIN"
"1658",1658,"08/31/2007","7","FELIX"
"1659",1659,"09/08/2007","4","GABRIELLE"
"1660",1660,"09/12/2007","7","INGRID"
"1661",1661,"09/12/2007","3","HUMBERTO"
"1662",1662,"09/21/2007","2","TEN"
"1663",1663,"09/23/2007","2","JERRY"
"1664",1664,"09/25/2007","5","KAREN"
"1665",1665,"09/25/2007","4","LORENZO"
"1666",1666,"09/28/2007","8","MELISSA"
"1667",1667,"10/03/2007","6","INVEST"
"1668",1668,"10/11/2007","7","FIFTEEN"
"1669",1669,"10/24/2007","14","NOEL"
"1670",1670,"12/10/2007","7","OLGA"
"1671",1671,"05/31/2008","3","ARTHUR"
"1672",1672,"07/03/2008","19","BERTHA"
"1673",1673,"07/19/2008","5","CRISTOBAL"
"1674",1674,"07/20/2008","8","DOLLY"
"1675",1675,"08/03/2008","4","EDOUARD"
"1676",1676,"08/15/2008","14","FAY"
"1677",1677,"08/25/2008","12","GUSTAV"
"1678",1678,"08/28/2008","12","HANNA"
"1679",1679,"09/01/2008","15","IKE"
"1680",1680,"09/02/2008","9","JOSEPHINE"
"1681",1681,"09/25/2008","6","KYLE"
"1682",1682,"09/26/2008","9","LAURA"
"1683",1683,"10/06/2008","2","MARCO"
"1684",1684,"10/12/2008","4","NANA"
"1685",1685,"10/13/2008","9","OMAR"
"1686",1686,"10/14/2008","3","SIXTEEN"
"1687",1687,"11/05/2008","10","PALOMA"
"1688",1688,"05/26/2009","5","ONE"
"1689",1689,"08/10/2009","7","ANA"
"1690",1690,"08/15/2009","12","BILL"
"1691",1691,"08/16/2009","2","CLAUDETTE"
"1692",1692,"08/26/2009","4","DANNY"
"1693",1693,"09/01/2009","4","ERIKA"
"1694",1694,"09/07/2009","13","FRED"
"1695",1695,"09/25/2009","2","EIGHT"
"1696",1696,"09/27/2009","10","GRACE"
"1697",1697,"10/06/2009","6","HENRI"
"1698",1698,"11/04/2009","8","IDA"
"1699",1699,"06/24/2010","9","ALEX"
"1700",1700,"07/07/2010","4","TWO"
"1701",1701,"07/22/2010","4","BONNIE"
"1702",1702,"08/02/2010","7","COLIN"
"1703",1703,"08/10/2010","9","FIVE"
"1704",1704,"08/21/2010","14","DANIELLE"
"1705",1705,"08/24/2010","14","EARL"
"1706",1706,"08/30/2010","6","FIONA"
"1707",1707,"09/01/2010","8","GASTON"
"1708",1708,"09/03/2010","8","ELEVEN"
"1709",1709,"09/08/2010","16","IGOR"
"1710",1710,"09/10/2010","3","TWELVE"
"1711",1711,"09/12/2010","13","JULIA"
"1712",1712,"09/13/2010","6","KARL"
"1713",1713,"09/20/2010","10","LISA"
"1714",1714,"09/23/2010","4","MATTHEW"
"1715",1715,"09/28/2010","3","NICOLE"
"1716",1716,"10/06/2010","12","OTTO"
"1717",1717,"10/11/2010","5","PAULA"
"1718",1718,"10/19/2010","8","RICHARD"
"1719",1719,"10/26/2010","16","INVEST"
"1720",1720,"10/28/2010","3","SHARY"
"1721",1721,"11/08/2010","3","INVEST"
"1722",1722,"06/28/2011","4","ARLENE"
"1723",1723,"07/16/2011","8","BRET"
"1724",1724,"07/20/2011","4","CINDY"
"1725",1725,"07/27/2011","4","DON"
"1726",1726,"08/02/2011","6","EMILY"
"1727",1727,"08/13/2011","5","GERT"
"1728",1728,"08/12/2011","5","FRANKLIN"
"1729",1729,"08/19/2011","4","HARVEY"
"1730",1730,"08/21/2011","10","IRENE"
"1731",1731,"08/25/2011","3","TEN"
"1732",1732,"08/26/2011","4","JOSE"
"1733",1733,"08/28/2011","16","KATIA"
"1734",1734,"08/31/2011","4","MISSING"
"1735",1735,"09/02/2011","5","LEE"
"1736",1736,"09/06/2011","11","MARIA"
"1737",1737,"09/06/2011","7","NATE"
"1738",1738,"09/20/2011","15","OPHELIA"
"1739",1739,"09/23/2011","17","PHILIPPE"
"1740",1740,"10/08/2011","3","INVEST"
"1741",1741,"10/22/2011","8","RINA"
"1742",1742,"11/06/2011","7","SEAN"
"1743",1743,"05/19/2012","5","ALBERTO"
"1744",1744,"05/25/2012","9","BERYL"
"1745",1745,"06/17/2012","8","CHRIS"
"1746",1746,"06/23/2012","5","DEBBY"
"1747",1747,"08/01/2012","10","ERNESTO"
"1748",1748,"08/03/2012","6","FLORENCE"
"1749",1749,"08/09/2012","11","HELENE"
"1750",1750,"08/15/2012","7","GORDON"
"1751",1751,"08/20/2012","13","ISAAC"
"1752",1752,"08/21/2012","4","JOYCE"
"1753",1753,"08/28/2012","16","LESLIE"
"1754",1754,"08/28/2012","7","KIRK"
"1755",1755,"09/02/2012","11","MICHAEL"
"1756",1756,"09/10/2012","25","NADINE"
"1757",1757,"10/02/2012","4","OSCAR"
"1758",1758,"10/10/2012","4","PATTY"
"1759",1759,"10/12/2012","15","RAFAEL"
"1760",1760,"10/21/2012","11","SANDY"
"1761",1761,"10/21/2012","6","TONY"
"1762",1762,"05/28/2013","3","BARBARA"
"1763",1763,"06/05/2013","4","ANDREA"
"1764",1764,"06/16/2013","6","BARRY"
"1765",1765,"07/07/2013","4","CHANTAL"
"1766",1766,"07/22/2013","14","DORIAN"
"1767",1767,"08/15/2013","5","ERIN"
"1768",1768,"08/25/2013","2","FERNAND"
"1769",1769,"09/04/2013","10","GABRIELLE"
"1770",1770,"09/06/2013","2","EIGHT"
"1771",1771,"09/08/2013","12","HUMBERTO"
"1772",1772,"09/12/2013","6","INGRID"
"1773",1773,"09/28/2013","9","JERRY"
"1774",1774,"10/03/2013","4","KAREN"
"1775",1775,"10/21/2013","6","LORENZO"
"1776",1776,"11/17/2013","7","MELISSA"
"1777",1777,"12/03/2013","5","INVEST"
